scorer,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam,Sam
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1277.png,272.889525135696,129.30420017619144,267.433274602859,184.54873682116573,328.81609309727486,200.9174884196766,330.86218704708875,302.5401545937651,336.3184375799257,383.70188126971493,333.59031231350724,410.9831339338998,195.8199863593738,196.82530052004893,165.81060842877048,302.5401545937651,171.26685896160745,223.4245218676291,171.9488902782121,201.5995197362812,181.49732871067675,180.456548921538,180.81529739407216,145.67295177470237,173.99498422802594,167.4979539060502,167.17467106197972,170.9081104890733,160.3543578959335,174.31826707209643
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1279.png,270.8434311858821,129.9862314927961,266.06921196964976,183.86670550456108,328.81609309727486,202.9635823694905,334.9543749467164,304.58624854357896,336.3184375799257,383.01984995311034,332.90828099690253,408.2550086674813,196.50201767597844,193.4151439370258,163.082483162352,297.08390406092815,168.53873369518897,222.7424905510245,170.58482764500286,199.55342578646736,180.1332660774675,180.456548921538,182.861391343886,151.12920230753934,173.3129529114213,166.81592258944562,170.58482764500286,172.9542044388872,161.71842052914275,175.68232970530568
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1288.png,270.1613998692775,129.9862314927961,267.433274602859,183.86670550456108,326.08796783085637,200.9174884196766,332.22624968029794,305.2682798601836,337.6825002131349,380.9737560032965,334.9543749467164,412.34719656710905,195.1379550427692,194.09717525363044,161.71842052914275,301.85812327716053,169.22076501179362,227.51670976725683,171.26685896160745,200.235457103072,176.72310949444443,187.27686208758422,189.68170450993222,150.4471709909347,171.94889027821205,140.2167012418654,167.85670237858432,177.04639233851492,160.3543578959335,181.13858023814265
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1290.png,269.47936855267284,127.2581062263776,266.75124328625435,185.23076813777033,325.40593651425166,200.9174884196766,330.18015573048405,298.4479666941374,335.636406263321,389.1581318025519,335.636406263321,414.3932905169229,195.1379550427692,194.77920657023503,162.4004518457474,301.1760919605559,169.9027963283982,226.83467845065223,171.94889027821205,198.87139446986276,176.04107817783978,183.1846741879565,189.68170450993222,149.7651396743301,171.26685896160745,141.58076387507464,166.49263974537513,174.31826707209643,158.99029526272426,183.1846741879565
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1298.png,269.47936855267284,132.03232544260993,266.06921196964976,182.5026428713519,325.4059365142518,198.87139446986276,332.90828099690253,304.58624854357896,336.3184375799257,384.3839125863196,334.9543749467164,412.34719656710905,194.45592372616454,195.46123788683968,160.3543578959335,299.81202932734664,169.22076501179362,224.10655318423375,168.53873369518897,199.55342578646736,175.35904686123519,186.59483077097957,188.99967319332757,149.08310835772545,173.3129529114213,144.30888914149313,169.9027963283982,179.09248628832876,158.99029526272426,181.13858023814265
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1342.png,270.1613998692775,129.9862314927961,270.1613998692775,184.54873682116573,327.4520304640657,202.9635823694905,337.0004688965303,310.7245303930206,340.4106254795534,385.7479752195288,335.636406263321,409.61907130069056,196.50201767597844,195.46123788683968,161.03638921253815,300.49406064395123,171.26685896160745,224.78858450083834,170.58482764500286,200.9174884196766,178.08717212765367,183.86670550456108,190.3637358265368,145.67295177470237,174.67701554463054,141.58076387507464,163.082483162352,145.67295177470237,168.53873369518897,179.09248628832876
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1355.png,271.52546250248673,129.9862314927961,268.1153059194636,184.54873682116573,327.4520304640657,200.9174884196766,331.54421836369335,301.1760919605559,336.3184375799257,385.06594390292423,336.3184375799257,413.7112592003183,200.59420557560617,199.55342578646736,160.3543578959335,301.1760919605559,173.3129529114213,228.88077240046607,175.35904686123519,197.50733183665352,173.3129529114213,183.1846741879565,200.59420557560617,148.40107704112086,184.9074852936999,140.89873255847,167.85670237858437,144.30888914149313,151.48795078007345,158.63154679019016
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1365.png,272.889525135696,131.35029412600534,268.1153059194636,184.54873682116573,328.13406178067027,202.28155105288585,332.90828099690253,303.2221859103697,338.3645315297395,387.11203785273807,335.636406263321,411.6651652505044,196.50201767597844,198.18936315325817,162.4004518457474,297.08390406092815,170.58482764500286,226.83467845065223,170.58482764500286,200.235457103072,169.9027963283982,185.91279945437498,201.9582682088154,151.81123362414394,183.54342266049065,142.94482650828388,167.85670237858437,144.99092045809772,150.80591946346885,161.35967205660864
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1370.png,271.52546250248673,132.71435675921458,269.47936855267284,185.91279945437498,330.18015573048405,199.55342578646736,335.636406263321,307.31437380999745,337.0004688965303,386.4300065361334,333.59031231350724,408.2550086674813,199.91217425900152,198.18936315325817,163.082483162352,300.49406064395123,171.26685896160745,228.19874108386148,170.58482764500286,200.9174884196766,169.9027963283982,183.86670550456108,199.91217425900152,149.7651396743301,182.1793600272814,142.94482650828388,165.12857711216589,147.7190457245162,148.75982551365496,161.35967205660864
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1376.png,271.52546250248673,132.03232544260993,266.75124328625435,186.59483077097957,329.49812441387945,202.28155105288585,333.59031231350724,305.2682798601836,336.3184375799257,387.7940691693427,334.27234363011183,411.6651652505044,195.1379550427692,201.59951973628125,165.12857711216589,298.4479666941374,169.9027963283982,230.24483503367532,171.26685896160745,195.46123788683968,169.22076501179362,181.82061155474725,198.54811162579227,150.4471709909347,180.1332660774675,142.26279519167923,163.76451447895664,145.67295177470237,149.4418568302596,159.9956094233994
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1377.png,274.2535877689052,132.03232544260993,269.47936855267284,186.59483077097957,327.4520304640657,199.55342578646736,334.27234363011183,302.5401545937651,336.3184375799257,384.3839125863196,337.0004688965303,409.61907130069056,203.32233084202466,198.18936315325817,165.81060842877048,302.5401545937651,172.6309215948167,224.78858450083834,172.6309215948167,195.46123788683968,170.58482764500286,183.1846741879565,196.50201767597844,149.7651396743301,182.1793600272814,142.26279519167923,165.12857711216589,146.35498309130696,148.07779419705037,159.9956094233994
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1402.png,273.57155645230057,130.6682628094007,268.79733723606824,185.91279945437498,328.81609309727486,198.87139446986276,337.0004688965303,305.2682798601836,337.6825002131349,385.06594390292423,337.0004688965303,413.7112592003183,197.86608030918768,209.78389553553671,162.4004518457474,292.9917161613004,171.94889027821205,222.0604592344199,173.99498422802588,191.36904998721195,214.2348319076985,183.86670550456114,185.58951661030454,143.62685782488848,173.31295291142135,140.2167012418654,156.94420131291042,144.30888914149313,143.98560629742263,157.9495154735855
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1405.png,272.889525135696,130.6682628094007,269.47936855267284,187.9588934041888,332.22624968029794,200.235457103072,333.59031231350724,299.81202932734664,337.6825002131349,387.7940691693427,334.9543749467164,408.2550086674813,200.59420557560617,202.9635823694905,161.03638921253815,299.81202932734664,168.53873369518897,225.470615817443,173.99498422802594,191.36904998721195,213.55280059109396,181.82061155474725,186.95357924351373,145.67295177470237,173.3129529114213,138.1706072920515,157.62623262951502,142.94482650828388,143.30357498081798,159.31357810679475
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1422.png,275.61765040211446,129.30420017619144,270.1613998692775,186.59483077097957,332.22624968029794,199.55342578646736,332.90828099690253,302.5401545937651,339.7285941629488,382.33781863650574,339.0465628463442,408.9370399840859,199.91217425900152,200.235457103072,165.12857711216589,299.12999801074204,170.58482764500286,222.06045923441985,172.6309215948167,190.0049873540027,206.73248742504774,169.54404785586405,188.31764187672297,172.9542044388872,178.08717212765367,173.63623575549178,171.26685896160745,177.04639233851492,160.3543578959335,180.456548921538
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1426.png,273.57155645230057,130.6682628094007,267.433274602859,185.23076813777033,332.90828099690253,200.235457103072,340.4106254795534,303.2221859103697,340.4106254795534,381.6557873199011,337.6825002131349,410.9831339338998,200.59420557560617,200.9174884196766,164.44654579556124,299.81202932734664,171.26685896160745,219.33233396800136,175.35904686123519,195.46123788683968,188.31764187672297,164.08779732302713,187.63561056011838,185.23076813777033,180.81529739407216,187.9588934041888,172.6309215948167,185.23076813777033,165.12857711216589,187.9588934041888
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1430.png,271.52546250248673,133.39638807581917,270.1613998692775,181.82061155474725,330.18015573048405,202.9635823694905,334.9543749467164,305.2682798601836,337.0004688965303,379.60969337008726,335.636406263321,411.6651652505044,201.27623689221076,202.28155105288585,164.44654579556124,297.08390406092815,171.26685896160745,220.01436528460601,173.3129529114213,199.55342578646736,188.99967319332757,166.81592258944562,187.63561056011838,185.91279945437498,178.76920344425827,188.64092472079346,171.26685896160745,187.9588934041888,165.81060842877048,190.0049873540027
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1460.png,274.2535877689052,129.9862314927961,272.2074938190913,184.54873682116573,332.22624968029794,204.32764500269974,336.3184375799257,302.5401545937651,339.7285941629488,387.7940691693427,338.3645315297395,410.3011026172952,196.50201767597844,203.6456136860951,163.76451447895664,296.40187274432355,170.58482764500286,221.37842791781526,176.04107817783978,199.55342578646736,195.1379550427692,175.68232970530568,190.3637358265368,187.27686208758422,182.861391343886,190.0049873540027,175.35904686123519,187.9588934041888,169.9027963283982,190.0049873540027
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1473.png,274.9356190855098,130.6682628094007,273.57155645230057,183.86670550456108,330.18015573048405,204.32764500269974,336.3184375799257,304.58624854357896,339.7285941629488,390.5221944357612,337.0004688965303,412.34719656710905,201.27623689221076,201.59951973628125,165.12857711216589,299.81202932734664,171.94889027821205,217.96827133479212,176.04107817783978,198.18936315325817,196.50201767597844,173.63623575549178,188.99967319332757,185.91279945437498,181.49732871067675,187.9588934041888,173.99498422802594,187.27686208758422,169.9027963283982,189.32295603739806
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1478.png,274.2535877689052,130.6682628094007,270.8434311858821,187.27686208758422,333.59031231350724,199.55342578646736,339.0465628463442,304.58624854357896,339.0465628463442,389.84016311915656,335.636406263321,410.9831339338998,201.27623689221076,202.9635823694905,164.44654579556124,294.35577879450966,172.6309215948167,223.4245218676291,180.1332660774675,198.87139446986276,196.50201767597844,175.68232970530568,188.99967319332757,184.54873682116573,182.1793600272814,183.86670550456108,175.35904686123519,187.27686208758422,169.9027963283982,187.9588934041888
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1489.png,272.889525135696,129.9862314927961,271.52546250248673,184.54873682116573,326.76999914746096,199.55342578646736,339.0465628463442,301.1760919605559,338.3645315297395,389.1581318025519,336.3184375799257,415.0753218335275,199.91217425900152,197.50733183665352,163.082483162352,298.4479666941374,170.58482764500286,220.01436528460601,176.72310949444443,198.87139446986276,192.4098297763507,170.2260791724687,187.63561056011838,185.23076813777033,181.49732871067675,188.64092472079346,175.35904686123519,190.0049873540027,165.81060842877048,190.6870186706073
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1496.png,274.9356190855098,130.6682628094007,270.8434311858821,184.54873682116573,332.22624968029794,200.235457103072,337.0004688965303,301.85812327716053,334.9543749467164,383.70188126971493,337.0004688965303,406.8909460342721,200.59420557560617,196.14326920344428,165.12857711216589,296.40187274432355,168.53873369518897,215.24014606837363,173.3129529114213,199.55342578646736,191.04576714314146,168.86201653925946,188.31764187672297,184.54873682116573,181.49732871067675,185.23076813777033,176.04107817783978,187.9588934041888,169.22076501179362,190.6870186706073
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1515.png,273.57155645230057,127.9401375429822,270.8434311858821,185.23076813777033,330.18015573048405,202.9635823694905,337.0004688965303,308.6784364432067,339.7285941629488,387.11203785273807,335.636406263321,410.9831339338998,197.86608030918768,207.05577026911823,161.03638921253815,298.4479666941374,169.22076501179362,221.37842791781526,172.6309215948167,187.27686208758422,210.14264400807082,179.7745176049334,181.49732871067675,141.58076387507464,167.17467106197972,136.80654465884226,151.48795078007345,143.62685782488848,139.21138708119025,158.63154679019016
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1520.png,272.2074938190913,129.9862314927961,270.84343118588214,182.5026428713519,330.86218704708875,201.59951973628125,335.636406263321,301.85812327716053,339.7285941629488,382.33781863650574,335.636406263321,409.61907130069056,204.00436215862925,200.9174884196766,162.4004518457474,297.76593537753274,169.9027963283982,224.78858450083834,171.94889027821205,190.0049873540027,212.1887379578847,177.7284236551195,182.861391343886,141.58076387507464,168.53873369518897,136.12451334223766,151.48795078007345,142.94482650828388,139.21138708119025,159.31357810679475
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1532.png,272.889525135696,129.9862314927961,270.8434311858821,187.27686208758422,330.86218704708875,203.6456136860951,335.636406263321,305.9503111767882,337.0004688965303,387.11203785273807,333.59031231350724,413.7112592003183,199.23014294239692,195.46123788683968,161.03638921253815,299.12999801074204,169.22076501179362,221.37842791781526,167.85670237858437,190.0049873540027,165.81060842877048,177.7284236551195,182.861391343886,142.94482650828388,163.76451447895664,138.1706072920515,148.75982551365496,144.30888914149313,136.48326181477177,159.9956094233994
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1547.png,274.2535877689052,128.62216885958685,268.79733723606824,185.23076813777033,329.49812441387945,203.6456136860951,336.3184375799257,306.6323424933928,336.3184375799257,385.06594390292423,336.3184375799257,409.61907130069056,198.54811162579227,194.77920657023503,163.76451447895664,298.4479666941374,167.85670237858437,220.6963966012106,164.44654579556124,189.32295603739806,158.99029526272426,175.68232970530568,180.81529739407216,139.53466992526074,166.49263974537513,137.4885759754469,149.4418568302596,143.62685782488848,136.48326181477177,159.31357810679475
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1589.png,276.29968171871906,132.03232544260993,272.889525135696,181.82061155474725,330.86218704708875,202.9635823694905,334.9543749467164,303.9042172269743,339.0465628463442,383.01984995311034,335.636406263321,410.9831339338998,201.9582682088154,192.7331126204212,161.03638921253815,294.35577879450966,170.58482764500286,217.96827133479212,169.22076501179362,187.27686208758422,169.22076501179362,174.31826707209643,186.95357924351373,136.80654465884226,170.58482764500286,132.71435675921458,159.6723265793289,149.08310835772545,159.6723265793289,170.9081104890733
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1607.png,276.29968171871906,127.9401375429822,269.47936855267284,186.59483077097957,327.4520304640657,202.9635823694905,334.27234363011183,303.2221859103697,339.0465628463442,380.9737560032965,337.6825002131349,410.3011026172952,201.9582682088154,191.36904998721195,160.3543578959335,298.4479666941374,169.9027963283982,222.06045923441985,169.9027963283982,191.36904998721195,173.3129529114213,175.68232970530568,186.95357924351373,142.26279519167923,171.94889027821205,132.71435675921458,163.082483162352,165.45185995623638,158.30826394611967,175.68232970530568
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1619.png,276.98171303532365,125.89404359316836,274.2535877689052,184.54873682116573,332.90828099690253,202.28155105288585,339.7285941629488,306.6323424933928,341.092656796158,383.01984995311034,336.3184375799257,413.0292278837137,201.27623689221076,193.4151439370258,161.71842052914275,290.9456222114866,170.58482764500286,220.01436528460601,170.58482764500286,198.18936315325817,176.72310949444443,178.41045497172416,186.95357924351373,139.53466992526074,169.22076501179362,134.76045070902842,165.81060842877048,171.59014180567794,158.99029526272426,180.456548921538
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1622.png,278.3457756685329,129.9862314927961,273.57155645230057,185.23076813777033,332.22624968029794,204.32764500269974,338.3645315297395,303.9042172269743,341.7746881127627,384.3839125863196,337.0004688965303,413.0292278837137,206.05045610844314,200.235457103072,162.4004518457474,298.4479666941374,171.26685896160745,218.65030265139677,172.6309215948167,196.14326920344428,181.49732871067675,175.00029838870103,180.1332660774675,139.53466992526074,172.6309215948167,160.677640740004,165.12857711216589,170.2260791724687,158.99029526272426,179.09248628832876
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1625.png,277.6637443519283,128.62216885958685,272.889525135696,185.23076813777033,332.22624968029794,205.00967631930433,338.3645315297395,304.58624854357896,339.0465628463442,387.11203785273807,337.6825002131349,413.7112592003183,200.59420557560617,196.82530052004893,167.17467106197972,295.03781011111425,171.94889027821205,215.92217738497828,172.6309215948167,199.55342578646736,182.861391343886,180.456548921538,176.04107817783978,139.53466992526074,173.3129529114213,164.08779732302713,165.81060842877048,173.63623575549178,157.62623262951502,179.09248628832876
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1629.png,276.98171303532365,132.71435675921458,274.9356190855098,184.54873682116573,332.22624968029794,203.6456136860951,339.0465628463442,305.2682798601836,343.8207820625765,383.70188126971493,338.3645315297395,414.3932905169229,201.27623689221076,193.4151439370258,163.082483162352,295.03781011111425,175.35904686123519,216.60420870158288,173.99498422802588,196.82530052004893,180.81529739407216,179.09248628832876,172.6309215948167,140.89873255847,173.3129529114213,166.13389127284097,166.49263974537513,175.00029838870103,159.6723265793289,182.5026428713519
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1650.png,281.0739009349514,129.30420017619144,277.6637443519283,185.23076813777033,337.6825002131349,207.73780158572282,339.7285941629488,303.2221859103697,338.3645315297395,391.8862570689704,339.7285941629488,413.0292278837137,204.00436215862925,196.14326920344428,165.81060842877048,296.40187274432355,172.6309215948167,219.33233396800136,176.04107817783978,199.55342578646736,186.95357924351373,178.41045497172416,180.1332660774675,138.1706072920515,177.40514081104902,166.13389127284097,171.94889027821205,175.68232970530568,163.76451447895664,182.5026428713519
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1666.png,280.3918696183468,134.07841939242383,275.61765040211446,185.91279945437498,333.59031231350724,203.6456136860951,338.3645315297395,305.2682798601836,339.7285941629488,384.3839125863196,341.092656796158,416.4393844667368,203.32233084202466,197.50733183665352,163.76451447895664,297.76593537753274,176.72310949444443,218.65030265139677,182.1793600272814,202.9635823694905,185.58951661030449,180.456548921538,188.99967319332757,170.9081104890733,180.1332660774675,171.59014180567794,171.26685896160745,177.04639233851492,164.44654579556124,183.1846741879565
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1673.png,277.6637443519283,129.30420017619144,274.9356190855098,187.9588934041888,334.27234363011183,202.2815510528859,339.0465628463442,306.6323424933928,340.4106254795534,384.3839125863196,339.0465628463442,414.3932905169229,206.73248742504774,197.50733183665352,162.4004518457474,295.7198414277189,173.3129529114213,219.33233396800136,176.04107817783978,202.9635823694905,185.58951661030449,181.13858023814265,188.31764187672297,171.59014180567794,178.08717212765367,170.9081104890733,171.26685896160745,174.31826707209643,163.082483162352,179.09248628832876
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1696.png,278.3457756685329,132.03232544260993,274.2535877689052,186.59483077097957,333.59031231350724,207.05577026911823,339.7285941629488,305.9503111767882,338.3645315297395,389.1581318025519,337.6825002131349,414.3932905169229,205.3684247918385,196.14326920344428,166.49263974537513,300.49406064395123,173.99498422802594,217.96827133479212,178.76920344425827,199.55342578646736,195.8199863593738,174.31826707209643,192.40982977635065,182.5026428713519,182.861391343886,185.23076813777033,173.99498422802594,190.0049873540027,165.81060842877048,188.64092472079346
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1705.png,277.6637443519283,127.9401375429822,272.2074938190913,185.91279945437498,326.08796783085637,214.55811475176904,335.636406263321,305.9503111767882,337.6825002131349,389.84016311915656,339.7285941629488,416.4393844667368,207.4145187416524,206.37373895251358,163.76451447895664,296.40187274432355,191.72779845974605,192.05108130381655,,,174.67701554463054,163.40576600642248,184.9074852936999,164.08779732302713,195.1379550427692,163.40576600642248,204.6863934752339,168.86201653925946,207.41451874165233,175.68232970530568
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1709.png,275.61765040211446,133.39638807581917,271.52546250248673,186.59483077097957,331.54421836369335,207.73780158572282,334.27234363011183,299.12999801074204,339.0465628463442,383.01984995311034,333.59031231350724,413.0292278837137,,,179.45123476086292,299.81202932734664,199.23014294239692,211.14795816874596,195.8199863593738,184.54873682116573,178.08717212765367,162.04170337321324,189.68170450993222,164.08779732302713,197.86608030918768,163.40576600642248,205.3684247918385,166.13389127284097,210.82467532467547,171.59014180567794
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1712.png,274.9356190855098,134.07841939242383,272.889525135696,183.86670550456108,326.76999914746096,208.41983290232747,329.49812441387945,302.5401545937651,337.6825002131349,389.1581318025519,334.27234363011183,410.3011026172952,189.68170450993222,205.69170763590898,185.58951661030449,301.85812327716053,201.27623689221076,207.73780158572282,201.9582682088154,182.5026428713519,177.40514081104902,168.1799852226548,191.72779845974605,160.67764074000405,198.54811162579227,159.31357810679475,205.3684247918385,164.08779732302713,212.8707692744893,170.2260791724687
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1716.png,274.9356190855098,129.30420017619144,272.2074938190913,187.27686208758422,328.13406178067027,200.235457103072,332.90828099690253,303.9042172269743,339.7285941629488,385.7479752195288,337.0004688965303,411.6651652505044,,,190.3637358265368,300.49406064395123,201.9582682088154,212.5120208019552,202.64029952542,181.82061155474725,177.40514081104902,166.81592258944562,186.95357924351373,158.63154679019016,197.86608030918768,157.2674841569809,205.36842479183855,159.31357810679475,212.8707692744893,167.4979539060502
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1727.png,272.889525135696,127.2581062263776,270.1613998692775,185.91279945437498,328.13406178067027,200.9174884196766,334.27234363011183,303.2221859103697,336.3184375799257,387.7940691693427,335.636406263321,408.9370399840859,192.4098297763507,200.9174884196766,196.50201767597844,299.81202932734664,204.6863934752339,209.10186421893206,205.3684247918385,181.82061155474725,183.54342266049065,164.76982863963173,193.77389240955995,157.9495154735855,204.00436215862925,157.2674841569809,210.82467532467547,161.35967205660864,216.96295717411704,167.4979539060502
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1730.png,273.57155645230057,128.62216885958685,269.47936855267284,187.27686208758422,328.81609309727486,204.32764500269974,333.59031231350724,305.9503111767882,339.0465628463442,385.7479752195288,335.636406263321,410.9831339338998,193.0918610929553,200.9174884196766,195.1379550427692,301.1760919605559,206.73248742504774,207.05577026911823,204.6863934752339,179.7745176049334,184.22545397709524,164.76982863963173,195.1379550427692,157.9495154735855,204.00436215862925,158.63154679019016,210.14264400807082,162.04170337321324,218.32701980732628,167.4979539060502
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1735.png,271.52546250248673,127.2581062263776,267.433274602859,187.9588934041888,327.4520304640657,200.9174884196766,332.90828099690253,305.2682798601836,337.0004688965303,384.3839125863196,337.0004688965303,412.34719656710905,193.0918610929553,198.87139446986276,195.8199863593738,299.12999801074204,206.73248742504774,205.00967631930433,206.73248742504774,179.7745176049334,191.04576714314146,174.31826707209643,198.54811162579227,136.12451334223766,204.00436215862925,153.85732757395778,211.50670664128006,157.9495154735855,217.6449884907217,159.9956094233994
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1741.png,274.2535877689052,129.9862314927961,268.79733723606824,187.9588934041888,326.76999914746096,200.9174884196766,332.90828099690253,302.5401545937651,335.636406263321,386.4300065361334,336.3184375799257,404.1628207678536,191.72779845974605,199.55342578646736,196.50201767597844,299.81202932734664,206.05045610844314,206.37373895251358,204.00436215862925,180.456548921538,191.72779845974605,174.31826707209643,191.72779845974605,128.62216885958685,202.64029952542,152.49326494074853,211.50670664128006,157.2674841569809,216.28092585751244,164.08779732302713
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1753.png,272.889525135696,129.9862314927961,268.79733723606824,188.64092472079346,328.81609309727486,205.00967631930433,334.27234363011183,299.12999801074204,339.0465628463442,384.3839125863196,337.6825002131349,413.7112592003183,191.04576714314146,204.32764500269974,193.0918610929553,298.4479666941374,203.32233084202466,201.59951973628125,205.3684247918385,175.68232970530568,,,196.50201767597844,126.57607490977296,204.6863934752339,152.49326494074853,211.50670664128006,157.2674841569809,219.69108244053552,162.7237346898179
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1801.png,274.2535877689052,130.6682628094007,269.47936855267284,187.27686208758422,332.22624968029794,201.59951973628125,330.86218704708875,300.49406064395123,337.0004688965303,387.11203785273807,334.9543749467164,411.6651652505044,,,190.3637358265368,303.2221859103697,193.77389240955995,215.24014606837363,197.86608030918768,188.64092472079346,,,192.4098297763507,138.1706072920515,200.59420557560617,131.35029412600534,219.69108244053552,141.58076387507464,219.69108244053552,172.27217312228254
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1842.png,274.2535877689052,125.89404359316836,270.1613998692775,190.6870186706073,329.49812441387945,198.18936315325817,336.3184375799257,307.31437380999745,339.0465628463442,383.70188126971493,336.3184375799257,409.61907130069056,213.55280059109396,200.9174884196766,190.3637358265368,305.2682798601836,193.0918610929553,207.05577026911823,200.59420557560617,181.8206115547472,,,180.1332660774675,134.07841939242383,196.50201767597844,127.2581062263776,216.28092585751244,136.12451334223766,230.60358350620947,155.22139020716702
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1848.png,272.889525135696,130.6682628094007,270.8434311858821,187.27686208758422,328.81609309727486,200.9174884196766,337.0004688965303,303.2221859103697,337.0004688965303,384.3839125863196,333.59031231350724,415.0753218335275,212.1887379578847,202.28155105288585,189.68170450993222,303.2221859103697,193.77389240955995,207.73780158572282,197.86608030918768,179.09248628832876,,,180.1332660774675,131.35029412600534,193.0918610929553,128.62216885958685,214.9168632243032,136.80654465884226,229.23952087300023,154.53935889056243
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1865.png,272.889525135696,128.62216885958685,268.79733723606824,186.59483077097957,327.4520304640657,205.69170763590898,332.90828099690253,307.31437380999745,338.3645315297395,388.4761004859473,336.3184375799257,413.0292278837137,,,191.04576714314146,301.85812327716053,197.18404899258303,213.87608343516445,204.00436215862925,182.5026428713519,223.78327034016326,169.54404785586405,203.32233084202466,136.80654465884226,206.05045610844314,128.62216885958685,212.1887379578847,134.76045070902842,221.05514507374477,156.58545284037626
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1867.png,270.8434311858821,127.2581062263776,268.1153059194636,187.9588934041888,328.81609309727486,204.32764500269974,335.636406263321,303.9042172269743,336.3184375799257,391.8862570689704,335.636406263321,411.6651652505044,,,187.63561056011838,303.2221859103697,193.77389240955995,205.69170763590898,199.91217425900152,177.04639233851492,225.8293642899771,170.9081104890733,199.91217425900152,136.12451334223766,204.6863934752339,125.89404359316836,213.55280059109396,134.07841939242383,221.05514507374477,155.90342152377167
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1905.png,269.47936855267284,128.62216885958685,268.1153059194636,181.82061155474725,330.18015573048405,200.235457103072,331.54421836369335,305.9503111767882,337.6825002131349,386.4300065361334,335.636406263321,413.0292278837137,,,189.68170450993222,301.85812327716053,203.32233084202466,215.92217738497828,203.32233084202466,185.91279945437498,,,190.3637358265368,136.12451334223766,208.09655005825698,127.9401375429822,226.51139560658174,138.85263860865615,238.1059279888603,159.9956094233994
labeled-data\WEBCAM_t_2023-07-07_1_VIDEO\img1923.png,271.52546250248673,128.62216885958685,269.47936855267284,185.91279945437498,328.81609309727486,198.87139446986276,340.4106254795534,305.2682798601836,341.7746881127627,386.4300065361334,339.7285941629488,410.9831339338998,,,191.04576714314146,303.2221859103697,199.91217425900152,215.24014606837363,204.6863934752339,186.59483077097957,,,186.95357924351373,136.12451334223766,208.09655005825698,135.442482025633,226.51139560658174,146.35498309130696,239.46999062206953,165.45185995623638
